"","EDUC","INCWAGE"
"1",7,3200
"2",7,55000
"3",10,83000
"4",7,30000
"5",10,26100
"6",8,30000
"7",11,75000
"8",7,60000
"9",10,27000
"10",7,60000
"11",10,100000
"12",11,60000
"13",11,43000
"14",8,68000
"15",8,43800
"16",7,36000
"17",7,4300
"18",11,119000
"19",8,47000
"20",11,65000
"21",11,100000
"22",11,58000
"23",10,135000
"24",7,120000
"25",10,15000
"26",10,75000
"27",11,110000
"28",11,167000
"29",11,83000
"30",8,84000
"31",10,59000
"32",7,5000
"33",10,186000
"34",11,273000
"35",11,77000
"36",10,476000
"37",10,85000
"38",10,36100
"39",7,75000
"40",10,137000
"41",11,90000
"42",10,30000
"43",7,32000
"44",10,65000
"45",7,39000
"46",10,15000
"47",7,45000
"48",10,60000
"49",8,24000
"50",7,35000
"51",10,43700
"52",11,250000
"53",11,85000
